,event_time,symbol,base_volume,close_price,first_trade_id,high_price,ignore,interval,is_closed,kline_close_time,kline_start_time,last_trade_id,low_price,number_of_trades,open_price,quote,taker_by_base_asset_volume,taker_by_quote_asset_volume
0,1634006102197,FTMUSDT,457.00000000,2.26820000,False,2.26820000,0,1m,False,1634006159999,1634006100000,False,2.26810000,3,2.26810000,1036.52220000,0.00000000,0.00000000
0,1634006162463,FTMUSDT,172.00000000,2.26730000,False,2.26730000,0,1m,False,1634006219999,1634006160000,False,2.26730000,2,2.26730000,389.97560000,11.00000000,24.94030000
0,1634006223237,FTMUSDT,494.00000000,2.26830000,False,2.26900000,0,1m,False,1634006279999,1634006220000,False,2.26830000,4,2.26900000,1120.87830000,0.00000000,0.00000000
0,1634006283429,FTMUSDT,1741.00000000,2.27360000,False,2.27360000,0,1m,False,1634006339999,1634006280000,False,2.27350000,4,2.27360000,3958.24760000,1535.00000000,3489.88600000
0,1634006342624,FTMUSDT,5396.00000000,2.27190000,False,2.27240000,0,1m,False,1634006399999,1634006340000,False,2.27190000,10,2.27210000,12260.54450000,540.00000000,1227.06380000
0,1634006402816,FTMUSDT,582.00000000,2.27090000,False,2.27090000,0,1m,False,1634006459999,1634006400000,False,2.27090000,1,2.27090000,1321.66380000,582.00000000,1321.66380000
0,1634006463034,FTMUSDT,2156.00000000,2.26810000,False,2.26810000,0,1m,False,1634006519999,1634006460000,False,2.26760000,6,2.26800000,4889.66140000,200.00000000,453.62000000
0,1634006522224,FTMUSDT,616.00000000,2.27160000,False,2.27160000,0,1m,False,1634006579999,1634006520000,False,2.27140000,4,2.27140000,1399.30280000,602.00000000,1367.50320000
0,1634006524754,FTMUSDT,922.00000000,2.27100000,False,2.27160000,0,1m,False,1634006579999,1634006520000,False,2.27100000,7,2.27140000,2094.36700000,602.00000000,1367.50320000
0,1634006582300,FTMUSDT,4963.00000000,2.27430000,False,2.27430000,0,1m,False,1634006639999,1634006580000,False,2.27360000,13,2.27360000,11284.63750000,4531.00000000,10302.24990000
0,1634006584315,FTMUSDT,6532.00000000,2.27460000,False,2.27480000,0,1m,False,1634006639999,1634006580000,False,2.27360000,23,2.27360000,14853.63060000,5883.00000000,13377.65720000
0,1634006643635,FTMUSDT,623.00000000,2.26740000,False,2.26910000,0,1m,False,1634006699999,1634006640000,False,2.26740000,5,2.26880000,1413.21770000,201.00000000,456.08510000
0,1634006703654,FTMUSDT,2511.00000000,2.25870000,False,2.25940000,0,1m,False,1634006759999,1634006700000,False,2.25860000,7,2.25940000,5671.99590000,1379.00000000,3114.82220000
0,1634006762716,FTMUSDT,955.00000000,2.25580000,False,2.25770000,0,1m,False,1634006819999,1634006760000,False,2.25580000,6,2.25770000,2155.86260000,0.00000000,0.00000000
0,1634006823148,FTMUSDT,2899.00000000,2.24560000,False,2.24690000,0,1m,False,1634006879999,1634006820000,False,2.24540000,39,2.24670000,6512.36750000,1828.00000000,4106.73400000
0,1634006882282,FTMUSDT,1809.00000000,2.24400000,False,2.24400000,0,1m,False,1634006939999,1634006880000,False,2.24260000,6,2.24350000,4058.68300000,1734.00000000,3890.48800000
0,1634006942432,FTMUSDT,1011.00000000,2.24870000,False,2.24900000,0,1m,False,1634006999999,1634006940000,False,2.24760000,10,2.24820000,2272.94470000,614.00000000,1380.61060000
0,1634007002636,FTMUSDT,10009.00000000,2.24250000,False,2.24350000,0,1m,False,1634007059999,1634007000000,False,2.24140000,15,2.24350000,22447.93730000,131.00000000,293.83300000
0,1634007062615,FTMUSDT,4779.00000000,2.24180000,False,2.24240000,0,1m,False,1634007119999,1634007060000,False,2.24080000,18,2.24220000,10713.80320000,1144.00000000,2564.93990000
0,1634007123018,FTMUSDT,1031.00000000,2.24120000,False,2.24150000,0,1m,False,1634007179999,1634007120000,False,2.24060000,15,2.24140000,2310.62310000,132.00000000,295.87570000
0,1634007182178,FTMUSDT,7186.00000000,2.24130000,False,2.24250000,0,1m,False,1634007239999,1634007180000,False,2.24070000,22,2.24240000,16106.37880000,3970.00000000,8897.93750000
0,1634007245040,FTMUSDT,860.00000000,2.23890000,False,2.23890000,0,1m,False,1634007299999,1634007240000,False,2.23800000,6,2.23880000,1924.99770000,5.00000000,11.19450000
0,1634007302443,FTMUSDT,26397.00000000,2.23920000,False,2.24120000,0,1m,False,1634007359999,1634007300000,False,2.23870000,47,2.24120000,59121.79420000,9751.00000000,21836.43050000
0,1634007362576,FTMUSDT,1599.00000000,2.23650000,False,2.23700000,0,1m,False,1634007419999,1634007360000,False,2.23460000,18,2.23460000,3575.26940000,1328.00000000,2969.53940000
0,1634007422331,FTMUSDT,2458.00000000,2.24290000,False,2.24350000,0,1m,False,1634007479999,1634007420000,False,2.24280000,11,2.24350000,5514.16410000,1686.00000000,3782.47950000
0,1634007482973,FTMUSDT,34729.00000000,2.24030000,False,2.24170000,0,1m,False,1634007539999,1634007480000,False,2.23830000,55,2.24000000,77800.09860000,9186.00000000,20581.89050000
0,1634007543169,FTMUSDT,21444.00000000,2.23910000,False,2.24000000,0,1m,False,1634007599999,1634007540000,False,2.23850000,51,2.23850000,48009.00960000,16865.00000000,37757.55450000
0,1634007604079,FTMUSDT,2169.00000000,2.23530000,False,2.23690000,0,1m,False,1634007659999,1634007600000,False,2.23480000,15,2.23690000,4849.63310000,1473.00000000,3293.78550000
0,1634007663055,FTMUSDT,2234.00000000,2.23510000,False,2.23510000,0,1m,False,1634007719999,1634007660000,False,2.23490000,4,2.23490000,4993.17200000,2027.00000000,4530.54770000
0,1634007724564,FTMUSDT,1140.00000000,2.23750000,False,2.23880000,0,1m,False,1634007779999,1634007720000,False,2.23750000,2,2.23880000,2550.75650000,5.00000000,11.19400000
0,1634007784991,FTMUSDT,9492.00000000,2.23910000,False,2.24110000,0,1m,False,1634007839999,1634007780000,False,2.23910000,23,2.23980000,21261.90390000,6129.00000000,13730.65730000
0,1634007842133,FTMUSDT,1036.00000000,2.23280000,False,2.23410000,0,1m,False,1634007899999,1634007840000,False,2.23280000,11,2.23400000,2313.53360000,153.00000000,341.63370000
0,1634007905293,FTMUSDT,227.00000000,2.23290000,False,2.23290000,0,1m,False,1634007959999,1634007900000,False,2.23280000,11,2.23290000,506.84960000,0.00000000,0.00000000
0,1634007964447,FTMUSDT,5644.00000000,2.22940000,False,2.23100000,0,1m,False,1634008019999,1634007960000,False,2.22940000,18,2.23090000,12588.66580000,512.00000000,1142.22200000
0,1634008022585,FTMUSDT,747.00000000,2.22720000,False,2.22720000,0,1m,False,1634008079999,1634008020000,False,2.22720000,2,2.22720000,1663.71840000,0.00000000,0.00000000
0,1634008083738,FTMUSDT,6741.00000000,2.22170000,False,2.22230000,0,1m,False,1634008139999,1634008080000,False,2.22070000,83,2.22220000,14976.67170000,266.00000000,590.98180000
0,1634008142206,FTMUSDT,5996.00000000,2.21950000,False,2.22090000,0,1m,False,1634008199999,1634008140000,False,2.21910000,25,2.21980000,13309.76110000,4736.00000000,10513.35950000
0,1634008202531,FTMUSDT,27386.00000000,2.22420000,False,2.22630000,0,1m,False,1634008259999,1634008200000,False,2.22100000,248,2.22100000,60901.05740000,22699.00000000,50478.14480000
0,1634008262111,FTMUSDT,6736.00000000,2.21200000,False,2.21400000,0,1m,False,1634008319999,1634008260000,False,2.21200000,9,2.21270000,14913.10570000,6508.00000000,14408.52730000
0,1634008322829,FTMUSDT,38.00000000,2.21150000,False,2.21250000,0,1m,False,1634008379999,1634008320000,False,2.21150000,3,2.21210000,84.06140000,30.00000000,66.36940000
0,1634008383321,FTMUSDT,3124.00000000,2.20790000,False,2.20910000,0,1m,False,1634008439999,1634008380000,False,2.20790000,8,2.20910000,6899.11950000,613.00000000,1353.75530000
0,1634008442475,FTMUSDT,22749.00000000,2.21000000,False,2.21180000,0,1m,False,1634008499999,1634008440000,False,2.20980000,18,2.21160000,50286.79210000,581.00000000,1283.89580000
0,1634008503180,FTMUSDT,4314.00000000,2.20760000,False,2.20930000,0,1m,False,1634008559999,1634008500000,False,2.20760000,10,2.20860000,9527.17120000,705.00000000,1556.70720000
0,1634008562655,FTMUSDT,4071.00000000,2.22000000,False,2.22000000,0,1m,False,1634008619999,1634008560000,False,2.21920000,23,2.21930000,9035.47240000,3923.00000000,8707.03080000
0,1634008622933,FTMUSDT,791.00000000,2.22520000,False,2.22520000,0,1m,False,1634008679999,1634008620000,False,2.22270000,10,2.22270000,1759.28880000,747.00000000,1661.49000000
0,1634008682933,FTMUSDT,160.00000000,2.22250000,False,2.22270000,0,1m,False,1634008739999,1634008680000,False,2.22250000,4,2.22270000,355.60830000,28.00000000,62.23000000
0,1634008742953,FTMUSDT,2806.00000000,2.22430000,False,2.22480000,0,1m,False,1634008799999,1634008740000,False,2.22410000,8,2.22480000,6241.65220000,1120.00000000,2491.21600000
0,1634008802946,FTMUSDT,156.00000000,2.22160000,False,2.22210000,0,1m,False,1634008859999,1634008800000,False,2.22140000,5,2.22210000,346.59910000,55.00000000,122.18800000
0,1634008862531,FTMUSDT,1616.00000000,2.22340000,False,2.22340000,0,1m,False,1634008919999,1634008860000,False,2.22230000,6,2.22230000,3592.08240000,1148.00000000,2551.80450000
0,1634008922898,FTMUSDT,4796.00000000,2.22180000,False,2.22220000,0,1m,False,1634008979999,1634008920000,False,2.22110000,10,2.22200000,10655.43200000,1855.00000000,4121.32410000
0,1634008983506,FTMUSDT,1372.00000000,2.22260000,False,2.22270000,0,1m,False,1634009039999,1634008980000,False,2.22260000,3,2.22270000,3049.49440000,872.00000000,1938.19440000
0,1634009045330,FTMUSDT,1765.00000000,2.22590000,False,2.22650000,0,1m,False,1634009099999,1634009040000,False,2.22590000,5,2.22590000,3928.72310000,264.00000000,587.64720000
0,1634009102029,FTMUSDT,17763.00000000,2.23170000,False,2.23320000,0,1m,False,1634009159999,1634009100000,False,2.23120000,43,2.23270000,39652.18310000,1648.00000000,3679.83700000
0,1634009163657,FTMUSDT,5450.00000000,2.23090000,False,2.23180000,0,1m,False,1634009219999,1634009160000,False,2.23010000,24,2.23140000,12158.01200000,2488.00000000,5551.41330000
0,1634009222445,FTMUSDT,915.00000000,2.23080000,False,2.23080000,0,1m,False,1634009279999,1634009220000,False,2.23000000,6,2.23040000,2040.76540000,321.00000000,716.08680000
0,1634009282106,FTMUSDT,2213.00000000,2.23230000,False,2.23410000,0,1m,False,1634009339999,1634009280000,False,2.23220000,6,2.23410000,4943.77390000,208.00000000,464.60320000
0,1634009284667,FTMUSDT,4800.00000000,2.23310000,False,2.23410000,0,1m,False,1634009339999,1634009280000,False,2.23220000,12,2.23410000,10719.94570000,2347.00000000,5240.65980000
0,1634009343290,FTMUSDT,1661.00000000,2.22690000,False,2.22690000,0,1m,False,1634009399999,1634009340000,False,2.22610000,7,2.22630000,3698.21630000,1613.00000000,3591.36350000
0,1634009403272,FTMUSDT,7909.00000000,2.22350000,False,2.22490000,0,1m,False,1634009459999,1634009400000,False,2.22220000,32,2.22420000,17583.76570000,358.00000000,796.36590000
0,1634009405868,FTMUSDT,10256.00000000,2.22530000,False,2.22530000,0,1m,False,1634009459999,1634009400000,False,2.22220000,45,2.22420000,22804.84840000,2305.00000000,5127.44860000
0,1634009463671,FTMUSDT,100.00000000,2.22630000,False,2.22630000,0,1m,False,1634009519999,1634009460000,False,2.22630000,1,2.22630000,222.63000000,0.00000000,0.00000000
0,1634009522766,FTMUSDT,4225.00000000,2.22830000,False,2.22830000,0,1m,False,1634009579999,1634009520000,False,2.22660000,16,2.22660000,9412.28190000,3241.00000000,7219.63470000
0,1634009583053,FTMUSDT,2246.00000000,2.23150000,False,2.23180000,0,1m,False,1634009639999,1634009580000,False,2.23150000,6,2.23180000,5011.96970000,0.00000000,0.00000000
0,1634009643236,FTMUSDT,5418.00000000,2.23610000,False,2.23870000,0,1m,False,1634009699999,1634009640000,False,2.23610000,14,2.23870000,12126.78680000,400.00000000,895.06000000
0,1634009645235,FTMUSDT,8465.00000000,2.23510000,False,2.23870000,0,1m,False,1634009699999,1634009640000,False,2.23510000,23,2.23870000,18937.83190000,600.00000000,1342.30000000
0,1634009702415,FTMUSDT,3340.00000000,2.24470000,False,2.24480000,0,1m,False,1634009759999,1634009700000,False,2.24450000,9,2.24480000,7497.00240000,1045.00000000,2345.72070000
0,1634009762579,FTMUSDT,10397.00000000,2.24510000,False,2.24520000,0,1m,False,1634009819999,1634009760000,False,2.24200000,33,2.24300000,23323.16520000,7618.00000000,17092.61640000
0,1634009822568,FTMUSDT,670.00000000,2.25070000,False,2.25070000,0,1m,False,1634009879999,1634009820000,False,2.25050000,4,2.25060000,1507.85340000,670.00000000,1507.85340000
0,1634009824752,FTMUSDT,1938.00000000,2.25030000,False,2.25100000,0,1m,False,1634009879999,1634009820000,False,2.25030000,11,2.25060000,4361.99480000,1926.00000000,4334.99120000
0,1634009883952,FTMUSDT,2753.00000000,2.24500000,False,2.24580000,0,1m,False,1634009939999,1634009880000,False,2.24500000,10,2.24550000,6181.07420000,59.00000000,132.49820000
0,1634009943083,FTMUSDT,3350.00000000,2.25070000,False,2.25120000,0,1m,False,1634009999999,1634009940000,False,2.24960000,19,2.24960000,7539.82500000,3182.00000000,7161.82590000
0,1634010002163,FTMUSDT,6392.00000000,2.25100000,False,2.25100000,0,1m,False,1634010059999,1634010000000,False,2.24970000,8,2.24970000,14383.77650000,6366.00000000,14325.28430000
0,1634010062433,FTMUSDT,1302.00000000,2.24790000,False,2.24850000,0,1m,False,1634010119999,1634010060000,False,2.24730000,8,2.24730000,2927.00410000,1274.00000000,2864.07970000
0,1634010124617,FTMUSDT,21781.00000000,2.24710000,False,2.24850000,0,1m,False,1634010179999,1634010120000,False,2.24650000,29,2.24850000,48949.33980000,1687.00000000,3790.80140000
0,1634010183289,FTMUSDT,3846.00000000,2.24510000,False,2.24620000,0,1m,False,1634010239999,1634010180000,False,2.24510000,11,2.24560000,8636.91610000,3841.00000000,8625.69060000
0,1634010242655,FTMUSDT,3955.00000000,2.24530000,False,2.24550000,0,1m,False,1634010299999,1634010240000,False,2.24530000,9,2.24550000,8880.90030000,3694.00000000,8294.87700000
0,1634010304201,FTMUSDT,1072.00000000,2.24810000,False,2.24880000,0,1m,False,1634010359999,1634010300000,False,2.24670000,10,2.24690000,2408.95760000,883.00000000,1984.14670000
0,1634010363373,FTMUSDT,3489.00000000,2.23860000,False,2.23960000,0,1m,False,1634010419999,1634010360000,False,2.23820000,13,2.23880000,7810.11950000,380.00000000,850.89880000
0,1634010425007,FTMUSDT,1486.00000000,2.23510000,False,2.23590000,0,1m,False,1634010479999,1634010420000,False,2.23510000,6,2.23580000,3322.47170000,1481.00000000,3311.29620000
0,1634010482938,FTMUSDT,2041.00000000,2.23790000,False,2.23940000,0,1m,False,1634010539999,1634010480000,False,2.23750000,7,2.23940000,4567.38910000,5.00000000,11.18950000
0,1634010543063,FTMUSDT,2478.00000000,2.24360000,False,2.24420000,0,1m,False,1634010599999,1634010540000,False,2.24350000,9,2.24420000,5559.92850000,356.00000000,798.93520000
0,1634010602833,FTMUSDT,3267.00000000,2.24950000,False,2.25040000,0,1m,False,1634010659999,1634010600000,False,2.24950000,11,2.25040000,7349.71790000,308.00000000,692.93840000
0,1634010662269,FTMUSDT,4886.00000000,2.25590000,False,2.25680000,0,1m,False,1634010719999,1634010660000,False,2.25580000,23,2.25620000,11024.24210000,95.00000000,214.36240000
0,1634010722089,FTMUSDT,4966.00000000,2.25620000,False,2.25670000,0,1m,False,1634010779999,1634010720000,False,2.25610000,7,2.25660000,11206.27730000,875.00000000,1974.61250000
0,1634010724854,FTMUSDT,5002.00000000,2.25610000,False,2.25670000,0,1m,False,1634010779999,1634010720000,False,2.25610000,9,2.25660000,11287.51040000,902.00000000,2035.54070000
0,1634010782740,FTMUSDT,295.00000000,2.25250000,False,2.25350000,0,1m,False,1634010839999,1634010780000,False,2.25250000,5,2.25250000,664.53620000,7.00000000,15.77450000
0,1634010842966,FTMUSDT,422.00000000,2.24910000,False,2.24940000,0,1m,False,1634010899999,1634010840000,False,2.24890000,4,2.24890000,949.10090000,209.00000000,470.06460000
0,1634010902187,FTMUSDT,1623.00000000,2.24480000,False,2.24540000,0,1m,False,1634010959999,1634010900000,False,2.24480000,5,2.24500000,3643.56610000,1156.00000000,2595.24400000
0,1634010905195,FTMUSDT,2188.00000000,2.24370000,False,2.24540000,0,1m,False,1634010959999,1634010900000,False,2.24370000,8,2.24500000,4911.83220000,1156.00000000,2595.24400000
0,1634010963346,FTMUSDT,125.00000000,2.23900000,False,2.23900000,0,1m,False,1634011019999,1634010960000,False,2.23900000,1,2.23900000,279.87500000,0.00000000,0.00000000
0,1634011025528,FTMUSDT,741.00000000,2.23790000,False,2.23830000,0,1m,False,1634011079999,1634011020000,False,2.23790000,3,2.23830000,1658.38490000,0.00000000,0.00000000
0,1634011082006,FTMUSDT,4977.00000000,2.23640000,False,2.23640000,0,1m,False,1634011139999,1634011080000,False,2.23480000,18,2.23490000,11127.70640000,4577.00000000,10233.78640000
0,1634011142751,FTMUSDT,7427.00000000,2.24450000,False,2.24490000,0,1m,False,1634011199999,1634011140000,False,2.24380000,18,2.24380000,16668.02950000,5717.00000000,12829.70930000
0,1634011202979,FTMUSDT,6158.00000000,2.24770000,False,2.25060000,0,1m,False,1634011259999,1634011200000,False,2.24770000,32,2.25060000,13855.63740000,345.00000000,775.69460000
0,1634011263362,FTMUSDT,3351.00000000,2.24160000,False,2.24290000,0,1m,False,1634011319999,1634011260000,False,2.24160000,7,2.24290000,7515.38650000,0.00000000,0.00000000
0,1634011322270,FTMUSDT,20265.00000000,2.23720000,False,2.23720000,0,1m,False,1634011379999,1634011320000,False,2.23520000,15,2.23530000,45314.76030000,19277.00000000,43105.98750000
0,1634011383073,FTMUSDT,5539.00000000,2.24000000,False,2.24000000,0,1m,False,1634011439999,1634011380000,False,2.23950000,8,2.23950000,12406.74060000,4806.00000000,10765.16650000
0,1634011385480,FTMUSDT,7086.00000000,2.23850000,False,2.24060000,0,1m,False,1634011439999,1634011380000,False,2.23850000,21,2.23950000,15871.93390000,5662.00000000,12682.81790000
0,1634011442753,FTMUSDT,5305.00000000,2.24870000,False,2.24870000,0,1m,False,1634011499999,1634011440000,False,2.24760000,16,2.24760000,11925.67730000,170.00000000,382.27900000
0,1634011502176,FTMUSDT,7046.00000000,2.26070000,False,2.26140000,0,1m,False,1634011559999,1634011500000,False,2.26070000,30,2.26080000,15929.05210000,46.00000000,104.02210000
0,1634011563194,FTMUSDT,1176.00000000,2.26180000,False,2.26270000,0,1m,False,1634011619999,1634011560000,False,2.26180000,2,2.26270000,2660.88480000,1120.00000000,2534.22400000
0,1634011625404,FTMUSDT,3161.00000000,2.26500000,False,2.26610000,0,1m,False,1634011679999,1634011620000,False,2.26460000,9,2.26500000,7159.65440000,1776.00000000,4022.90460000
0,1634011682512,FTMUSDT,3791.00000000,2.26720000,False,2.26780000,0,1m,False,1634011739999,1634011680000,False,2.26650000,16,2.26780000,8594.80500000,823.00000000,1866.26120000
0,1634011743827,FTMUSDT,1630.00000000,2.26970000,False,2.26970000,0,1m,False,1634011799999,1634011740000,False,2.26860000,9,2.26870000,3698.44460000,508.00000000,1152.80310000
0,1634011803682,FTMUSDT,13935.00000000,2.26750000,False,2.26880000,0,1m,False,1634011859999,1634011800000,False,2.26750000,17,2.26880000,31604.58980000,0.00000000,0.00000000
